time	V(in)	V(out)
5.950310719994763e-004	0.000000000000000e+000	-4.288729056197783e-004
5.951310719994762e-004	0.000000000000000e+000	-4.288729055858789e-004
5.952310719994763e-004	0.000000000000000e+000	-4.288729055537852e-004
5.953310719994762e-004	0.000000000000000e+000	-4.288729055199457e-004
5.954310719994763e-004	0.000000000000000e+000	-4.288729054860442e-004
5.955310719994762e-004	0.000000000000000e+000	-4.288729054560012e-004
5.956310719994763e-004	0.000000000000000e+000	-4.288729054282706e-004
5.957310719994762e-004	0.000000000000000e+000	-4.288729053969396e-004
5.958310719994763e-004	0.000000000000000e+000	-4.288729053600213e-004
5.959310719994762e-004	0.000000000000000e+000	-4.288729053231667e-004
5.960310719994763e-004	0.000000000000000e+000	-4.288729052887948e-004
5.961310719994762e-004	0.000000000000000e+000	-4.288729052527291e-004
5.962310719994763e-004	0.000000000000000e+000	-4.288729052142969e-004
5.963310719994762e-004	0.000000000000000e+000	-4.288729051780151e-004
5.964310719994763e-004	0.000000000000000e+000	-4.288729051448504e-004
5.965310719994762e-004	0.000000000000000e+000	-4.288729051125792e-004
5.966310719994763e-004	0.000000000000000e+000	-4.288729050826963e-004
5.967310719994762e-004	0.000000000000000e+000	-4.288729050550051e-004
5.968310719994763e-004	0.000000000000000e+000	-4.288729050262337e-004
5.969310719994762e-004	0.000000000000000e+000	-4.288729049953728e-004
5.970310719994762e-004	0.000000000000000e+000	-4.288729049620341e-004
5.971310719994763e-004	0.000000000000000e+000	-4.288729049266493e-004
5.972310719994762e-004	0.000000000000000e+000	-4.288729048919771e-004
5.973310719994763e-004	0.000000000000000e+000	-4.288729048601670e-004
5.974310719994762e-004	0.000000000000000e+000	-4.288729048278501e-004
5.975310719994763e-004	0.000000000000000e+000	-4.288729047931809e-004
5.976310719994762e-004	0.000000000000000e+000	-4.288729047609016e-004
5.977310719994763e-004	0.000000000000000e+000	-4.288729047317396e-004
5.978310719994762e-004	0.000000000000000e+000	-4.288729047005834e-004
5.979310719994763e-004	0.000000000000000e+000	-4.288729046644286e-004
5.980310719994762e-004	0.000000000000000e+000	-4.288729046245335e-004
5.981310719994763e-004	0.000000000000000e+000	-4.288729045841189e-004
5.982310719994762e-004	0.000000000000000e+000	-4.288729045473623e-004
5.983310719994763e-004	0.000000000000000e+000	-4.288729045146295e-004
5.984310719994762e-004	0.000000000000000e+000	-4.288729044790164e-004
5.985310719994763e-004	0.000000000000000e+000	-4.288729044390274e-004
5.986310719994762e-004	0.000000000000000e+000	-4.288729044029823e-004
5.987310719994763e-004	0.000000000000000e+000	-4.288729043724066e-004
5.988310719994762e-004	0.000000000000000e+000	-4.288729043414614e-004
5.989310719994763e-004	0.000000000000000e+000	-4.288729043087245e-004
5.990310719994762e-004	0.000000000000000e+000	-4.288729042749569e-004
5.991310719994763e-004	0.000000000000000e+000	-4.288729042390412e-004
5.992310719994762e-004	0.000000000000000e+000	-4.288729042026852e-004
5.993310719994762e-004	0.000000000000000e+000	-4.288729041714581e-004
5.994310719994763e-004	0.000000000000000e+000	-4.288729041460558e-004
5.995310719994762e-004	0.000000000000000e+000	-4.288729041198930e-004
5.996310719994763e-004	0.000000000000000e+000	-4.288729040894509e-004
5.997310719994762e-004	0.000000000000000e+000	-4.288729040561855e-004
5.998310719994763e-004	0.000000000000000e+000	-4.288729040218668e-004
5.999310719994762e-004	0.000000000000000e+000	-4.288729039881684e-004
6.000310719994763e-004	0.000000000000000e+000	-4.288729039552888e-004
6.001310719994762e-004	0.000000000000000e+000	-4.288729039225139e-004
6.002310719994763e-004	0.000000000000000e+000	-4.288729038893478e-004
6.003310719994762e-004	0.000000000000000e+000	-4.288729038561812e-004
6.004310719994763e-004	0.000000000000000e+000	-4.288729038218826e-004
6.005310719994762e-004	0.000000000000000e+000	-4.288729037849858e-004
6.006310719994763e-004	0.000000000000000e+000	-4.288729037475585e-004
6.007310719994762e-004	0.000000000000000e+000	-4.288729037089201e-004
6.008310719994763e-004	0.000000000000000e+000	-4.288729036689314e-004
6.009310719994762e-004	0.000000000000000e+000	-4.288729036343368e-004
6.010310719994763e-004	0.000000000000000e+000	-4.288729036064503e-004
6.011310719994762e-004	0.000000000000000e+000	-4.288729035774859e-004
6.012310719994763e-004	0.000000000000000e+000	-4.288729035419651e-004
6.013310719994762e-004	0.000000000000000e+000	-4.288729035046722e-004
6.014310719994763e-004	0.000000000000000e+000	-4.288729034730762e-004
6.015310719994762e-004	0.000000000000000e+000	-4.288729034439322e-004
6.016310719994762e-004	0.000000000000000e+000	-4.288729034099567e-004
6.017310719994763e-004	0.000000000000000e+000	-4.288729033734143e-004
6.018310719994762e-004	0.000000000000000e+000	-4.288729033383570e-004
6.019310719994763e-004	0.000000000000000e+000	-4.288729033020503e-004
6.020310719994762e-004	0.000000000000000e+000	-4.288729032643704e-004
6.021310719994763e-004	0.000000000000000e+000	-4.288729032282902e-004
6.022310719994762e-004	0.000000000000000e+000	-4.288729031918792e-004
6.023310719994763e-004	0.000000000000000e+000	-4.288729031530323e-004
6.024310719994762e-004	0.000000000000000e+000	-4.288729031140750e-004
6.025310719994763e-004	0.000000000000000e+000	-4.288729030779781e-004
6.026310719994762e-004	0.000000000000000e+000	-4.288729030465548e-004
6.027310719994763e-004	0.000000000000000e+000	-4.288729030199709e-004
6.028310719994762e-004	0.000000000000000e+000	-4.288729029944502e-004
6.029310719994763e-004	0.000000000000000e+000	-4.288729029651751e-004
6.030310719994762e-004	0.000000000000000e+000	-4.288729029321419e-004
6.031310719994763e-004	0.000000000000000e+000	-4.288729028961880e-004
6.032310719994762e-004	0.000000000000000e+000	-4.288729028592173e-004
6.033310719994763e-004	0.000000000000000e+000	-4.288729028265102e-004
6.034310719994762e-004	0.000000000000000e+000	-4.288729027959506e-004
6.035310719994763e-004	0.000000000000000e+000	-4.288729027604717e-004
6.036310719994762e-004	0.000000000000000e+000	-4.288729027237782e-004
6.037310719994762e-004	0.000000000000000e+000	-4.288729026933813e-004
6.038310719994763e-004	0.000000000000000e+000	-4.288729026661593e-004
6.039310719994762e-004	0.000000000000000e+000	-4.288729026367985e-004
6.040310719994763e-004	0.000000000000000e+000	-4.288729026042621e-004
6.041310719994762e-004	0.000000000000000e+000	-4.288729025669238e-004
6.042310719994763e-004	0.000000000000000e+000	-4.288729025260553e-004
6.043310719994762e-004	0.000000000000000e+000	-4.288729024853847e-004
6.044310719994763e-004	0.000000000000000e+000	-4.288729024466342e-004
6.045310719994762e-004	0.000000000000000e+000	-4.288729024116821e-004
6.046310719994763e-004	0.000000000000000e+000	-4.288729023799708e-004
6.047310719994762e-004	0.000000000000000e+000	-4.288729023476689e-004
6.048310719994763e-004	0.000000000000000e+000	-4.288729023133428e-004
6.049310719994762e-004	0.000000000000000e+000	-4.288729022786903e-004
6.050310719994763e-004	0.000000000000000e+000	-4.288729022436474e-004
6.051310719994762e-004	0.000000000000000e+000	-4.288729022078469e-004
6.052310719994763e-004	0.000000000000000e+000	-4.288729021748270e-004
6.053310719994762e-004	0.000000000000000e+000	-4.288729021448368e-004
6.054310719994763e-004	0.000000000000000e+000	-4.288729021139250e-004
6.055310719994762e-004	0.000000000000000e+000	-4.288729020805547e-004
6.056310719994763e-004	0.000000000000000e+000	-4.288729020470572e-004
6.057310719994762e-004	0.000000000000000e+000	-4.288729020165640e-004
6.058310719994763e-004	0.000000000000000e+000	-4.288729019855462e-004
6.059310719994762e-004	0.000000000000000e+000	-4.288729019476084e-004
6.060310719994762e-004	0.000000000000000e+000	-4.288729019053273e-004
6.061310719994763e-004	0.000000000000000e+000	-4.288729018661195e-004
6.062310719994762e-004	0.000000000000000e+000	-4.288729018335492e-004
6.063310719994763e-004	0.000000000000000e+000	-4.288729018050624e-004
6.064310719994762e-004	0.000000000000000e+000	-4.288729017749132e-004
6.065310719994763e-004	0.000000000000000e+000	-4.288729017421990e-004
6.066310719994762e-004	0.000000000000000e+000	-4.288729017084142e-004
6.067310719994763e-004	0.000000000000000e+000	-4.288729016715246e-004
6.068310719994762e-004	0.000000000000000e+000	-4.288729016313196e-004
6.069310719994763e-004	0.000000000000000e+000	-4.288729015910623e-004
6.070310719994762e-004	0.000000000000000e+000	-4.288729015505267e-004
6.071310719994763e-004	0.000000000000000e+000	-4.288729015110333e-004
6.072310719994762e-004	0.000000000000000e+000	-4.288729014778476e-004
6.073310719994763e-004	0.000000000000000e+000	-4.288729014477671e-004
6.074310719994762e-004	0.000000000000000e+000	-4.288729014150486e-004
6.075310719994763e-004	0.000000000000000e+000	-4.288729013828840e-004
6.076310719994762e-004	0.000000000000000e+000	-4.288729013530620e-004
6.077310719994763e-004	0.000000000000000e+000	-4.288729013227739e-004
6.078310719994762e-004	0.000000000000000e+000	-4.288729012889645e-004
6.079310719994763e-004	0.000000000000000e+000	-4.288729012497164e-004
6.080310719994762e-004	0.000000000000000e+000	-4.288729012097662e-004
6.081310719994762e-004	0.000000000000000e+000	-4.288729011750273e-004
6.082310719994762e-004	0.000000000000000e+000	-4.288729011435731e-004
6.083310719994762e-004	0.000000000000000e+000	-4.288729011113870e-004
6.084310719994763e-004	0.000000000000000e+000	-4.288729010782739e-004
6.085310719994762e-004	0.000000000000000e+000	-4.288729010462505e-004
6.086310719994763e-004	0.000000000000000e+000	-4.288729010154223e-004
6.087310719994762e-004	0.000000000000000e+000	-4.288729009841819e-004
6.088310719994763e-004	0.000000000000000e+000	-4.288729009537531e-004
6.089310719994762e-004	0.000000000000000e+000	-4.288729009237147e-004
6.090310719994763e-004	0.000000000000000e+000	-4.288729008912943e-004
6.091310719994762e-004	0.000000000000000e+000	-4.288729008557923e-004
6.092310719994763e-004	0.000000000000000e+000	-4.288729008198227e-004
6.093310719994762e-004	0.000000000000000e+000	-4.288729007861093e-004
6.094310719994763e-004	0.000000000000000e+000	-4.288729007532635e-004
6.095310719994762e-004	0.000000000000000e+000	-4.288729007194350e-004
6.096310719994763e-004	0.000000000000000e+000	-4.288729006850266e-004
6.097310719994762e-004	0.000000000000000e+000	-4.288729006512940e-004
6.098310719994763e-004	0.000000000000000e+000	-4.288729006189646e-004
6.099310719994762e-004	0.000000000000000e+000	-4.288729005862978e-004
6.100310719994763e-004	0.000000000000000e+000	-4.288729005511575e-004
6.101310719994762e-004	0.000000000000000e+000	-4.288729005166939e-004
6.102310719994763e-004	0.000000000000000e+000	-4.288729004844692e-004
6.103310719994762e-004	0.000000000000000e+000	-4.288729004519580e-004
6.104310719994762e-004	0.000000000000000e+000	-4.288729004201459e-004
6.105310719994763e-004	0.000000000000000e+000	-4.288729003885463e-004
6.106310719994762e-004	0.000000000000000e+000	-4.288729003528545e-004
6.107310719994763e-004	0.000000000000000e+000	-4.288729003142701e-004
6.108310719994762e-004	0.000000000000000e+000	-4.288729002787286e-004
6.109310719994763e-004	0.000000000000000e+000	-4.288729002471379e-004
6.110310719994762e-004	0.000000000000000e+000	-4.288729002153516e-004
6.111310719994763e-004	0.000000000000000e+000	-4.288729001812082e-004
6.112310719994762e-004	0.000000000000000e+000	-4.288729001457776e-004
6.113310719994763e-004	0.000000000000000e+000	-4.288729001100592e-004
6.114310719994762e-004	0.000000000000000e+000	-4.288729000756273e-004
6.115310719994763e-004	0.000000000000000e+000	-4.288729000417111e-004
6.116310719994762e-004	0.000000000000000e+000	-4.288729000050949e-004
6.117310719994763e-004	0.000000000000000e+000	-4.288728999686681e-004
6.118310719994762e-004	0.000000000000000e+000	-4.288728999361289e-004
6.119310719994763e-004	0.000000000000000e+000	-4.288728999056329e-004
6.120310719994762e-004	0.000000000000000e+000	-4.288728998728207e-004
6.121310719994763e-004	0.000000000000000e+000	-4.288728998365098e-004
6.122310719994762e-004	0.000000000000000e+000	-4.288728998003531e-004
6.123310719994763e-004	0.000000000000000e+000	-4.288728997650560e-004
6.124310719994762e-004	0.000000000000000e+000	-4.288728997306752e-004
6.125310719994763e-004	0.000000000000000e+000	-4.288728996977856e-004
6.126310719994762e-004	0.000000000000000e+000	-4.288728996655604e-004
6.127310719994762e-004	0.000000000000000e+000	-4.288728996332319e-004
6.128310719994763e-004	0.000000000000000e+000	-4.288728996000732e-004
6.129310719994762e-004	0.000000000000000e+000	-4.288728995665384e-004
6.130310719994763e-004	0.000000000000000e+000	-4.288728995323149e-004
6.131310719994762e-004	0.000000000000000e+000	-4.288728994978412e-004
6.132310719994763e-004	0.000000000000000e+000	-4.288728994653268e-004
6.133310719994762e-004	0.000000000000000e+000	-4.288728994340322e-004
6.134310719994763e-004	0.000000000000000e+000	-4.288728994025757e-004
6.135310719994762e-004	0.000000000000000e+000	-4.288728993701168e-004
6.136310719994763e-004	0.000000000000000e+000	-4.288728993344113e-004
6.137310719994762e-004	0.000000000000000e+000	-4.288728992973505e-004
6.138310719994763e-004	0.000000000000000e+000	-4.288728992631882e-004
6.139310719994762e-004	0.000000000000000e+000	-4.288728992323230e-004
6.140310719994763e-004	0.000000000000000e+000	-4.288728992023578e-004
6.141310719994762e-004	0.000000000000000e+000	-4.288728991713582e-004
6.142310719994763e-004	0.000000000000000e+000	-4.288728991385061e-004
6.143310719994762e-004	0.000000000000000e+000	-4.288728991054426e-004
6.144310719994763e-004	0.000000000000000e+000	-4.288728990733064e-004
6.145310719994762e-004	0.000000000000000e+000	-4.288728990387145e-004
6.146310719994763e-004	0.000000000000000e+000	-4.288728990011306e-004
6.147310719994762e-004	0.000000000000000e+000	-4.288728989654917e-004
6.148310719994762e-004	0.000000000000000e+000	-4.288728989337284e-004
6.149310719994762e-004	0.000000000000000e+000	-4.288728989027323e-004
6.150310719994762e-004	0.000000000000000e+000	-4.288728988708720e-004
6.151310719994763e-004	0.000000000000000e+000	-4.288728988387528e-004
6.152310719994762e-004	0.000000000000000e+000	-4.288728988058876e-004
6.153310719994763e-004	0.000000000000000e+000	-4.288728987715210e-004
6.154310719994762e-004	0.000000000000000e+000	-4.288728987372460e-004
6.155310719994763e-004	0.000000000000000e+000	-4.288728987077997e-004
6.156310719994762e-004	0.000000000000000e+000	-4.288728986825268e-004
6.157310719994763e-004	0.000000000000000e+000	-4.288728986542775e-004
6.158310719994762e-004	0.000000000000000e+000	-4.288728986213455e-004
6.159310719994763e-004	0.000000000000000e+000	-4.288728985863071e-004
6.160310719994762e-004	0.000000000000000e+000	-4.288728985527149e-004
6.161310719994763e-004	0.000000000000000e+000	-4.288728985215086e-004
6.162310719994762e-004	0.000000000000000e+000	-4.288728984871816e-004
6.163310719994763e-004	0.000000000000000e+000	-4.288728984502602e-004
6.164310719994762e-004	0.000000000000000e+000	-4.288728984156750e-004
6.165310719994763e-004	0.000000000000000e+000	-4.288728983812157e-004
6.166310719994762e-004	0.000000000000000e+000	-4.288728983450729e-004
6.167310719994763e-004	0.000000000000000e+000	-4.288728983090143e-004
6.168310719994762e-004	0.000000000000000e+000	-4.288728982722816e-004
6.169310719994763e-004	0.000000000000000e+000	-4.288728982336696e-004
6.170310719994762e-004	0.000000000000000e+000	-4.288728981960492e-004
6.171310719994762e-004	0.000000000000000e+000	-4.288728981622896e-004
6.172310719994763e-004	0.000000000000000e+000	-4.288728981311066e-004
6.173310719994762e-004	0.000000000000000e+000	-4.288728980995301e-004
6.174310719994763e-004	0.000000000000000e+000	-4.288728980657690e-004
6.175310719994762e-004	0.000000000000000e+000	-4.288728980315355e-004
6.176310719994763e-004	0.000000000000000e+000	-4.288728980002763e-004
6.177310719994762e-004	0.000000000000000e+000	-4.288728979715817e-004
6.178310719994763e-004	0.000000000000000e+000	-4.288728979405142e-004
6.179310719994762e-004	0.000000000000000e+000	-4.288728979059930e-004
6.180310719994763e-004	0.000000000000000e+000	-4.288728978718019e-004
6.181310719994762e-004	0.000000000000000e+000	-4.288728978381093e-004
